   Low_complexity;Motif:A-rich..._[5433],0.000808793038656561,
   Simple_repeat;Motif:(ATAA)n..._[52],0.00134149104541809,
   Simple_repeat;Motif:(AATTTT..._[141],0.075098814229249,
   Simple_repeat;Motif:(AT)n14..._[390],0.00134149104541809,
   Unknown;Motif:rnd-1_family-..._[2773],0.00705326819676123,
   Low_complexity;Motif:A-rich..._[4657],0.00134149104541809,
   Simple_repeat;Motif:(ATATAA..._[32],0.000724182713471583,
   Simple_repeat;Motif:(TTTAAT..._[48],0.00032478077297824,
   Simple_repeat;Motif:(AT)n18..._[36],0.00528299744039975,
   DNA/TcMar-Mariner;Motif:rnd..._[151],2.75986282595982,
   Simple_repeat;Motif:(AATTTT..._[129],0.00171856788616932,
   Simple_repeat;Motif:(AATAAT..._[58],0.000292226767971946,
   Simple_repeat;Motif:(TATTTG..._[8],0.00449770480225989,
   Simple_repeat;Motif:(GTTGTA..._[2],0.0116991236196114,
   Low_complexity;Motif:A-rich..._[4973],0.00143558040102857,
   Simple_repeat;Motif:(ATT)n1..._[89],0.000261745844784714,
   Simple_repeat;Motif:(AATAAG..._[3],0.00339638470425705,
   Low_complexity;Motif:A-rich..._[4572],0.000466309162975052,
   Simple_repeat;Motif:(TA)n11..._[94],0.0007195185962456,
   Low_complexity;Motif:A-rich..._[1922],0.00425090440390236,
   Unknown;Motif:rnd-4_family-..._[436],0.00249385601482824,
   Simple_repeat;Motif:(GTTATT..._[3],0.00123278713609146,
   Simple_repeat;Motif:(CAA)n1..._[63],0.000346260387811634,
   Unknown;Motif:rnd-1_family-..._[2516],0.00378641837037531,
   Simple_repeat;Motif:(TAT)n1..._[178],0.000659313199662329,
   Simple_repeat;Motif:(TA)n13..._[259],0.000351564093152249,
   Low_complexity;Motif:A-rich..._[4283],0.00155745044505096,
   Low_complexity;Motif:A-rich..._[34],0.00134149104541809,
   Simple_repeat;Motif:(TAT)n1..._[114],0.000149543891132047,
   Unknown;Motif:rnd-1_family-..._[23],0.0762074616793599,
   Unknown;Motif:rnd-1_family-..._[1202],0.182295108396174,
   Simple_repeat;Motif:(AT)n19..._[86],0.000947008441041854,
   Simple_repeat;Motif:(TTATAT..._[32],0.000118441312329741,
   Low_complexity;Motif:A-rich..._[3756],0.000228885328450446,
   Simple_repeat;Motif:(ATAT)n..._[155],0.00160438444463528,
   RC/Helitron;Motif:rnd-1_fam..._[298],0.149672992072608,
   DNA/Merlin;Motif:rnd-1_fami..._[6],0.0705551090023989,
   Simple_repeat;Motif:(AT)n16..._[6],0.000340947834981248,
   Low_complexity;Motif:A-rich..._[377],0.00134149104541809,
   Simple_repeat;Motif:(AATTTA..._[67],0.00434033058186069,
   Unknown;Motif:rnd-4_family-..._[223],0.299327217844775,
   Simple_repeat;Motif:(TAATTT..._[60],0.000168180289270098,
   Simple_repeat;Motif:(TATTTA..._[4],0.000228885328450446,
   DNA/Merlin;Motif:rnd-1_fami..._[11],0.495407009170227,
   Simple_repeat;Motif:(ATTTAA..._[14],0.000202020202020202,
   Simple_repeat;Motif:(TTG)n1..._[25],0.00403932605387913,
   Simple_repeat;Motif:(TGG)n1..._[24],0.00084530853761623,
   Simple_repeat;Motif:(TA)n14..._[33],0.000118441312329741,
   Simple_repeat;Motif:(TTTTA)..._[128],0.00240873956955943,
   Simple_repeat;Motif:(TAATAA..._[52],0.000508186167604815,
   Low_complexity;Motif:A-rich..._[93],0.000919963201471941,
   Unknown;Motif:rnd-1_family-..._[1267],9.63020030816641e-05,
   Low_complexity;Motif:A-rich..._[56],0.000675425566175954,
   Unknown;Motif:rnd-1_family-..._[1470],0.000256147540983607,
   Low_complexity;Motif:A-rich..._[7053],0.00177893428160546,
   Simple_repeat;Motif:(AT)n17..._[77],0.00256575688650942,
   Simple_repeat;Motif:(TACATT..._[4],0.000215959399632869,
   Simple_repeat;Motif:(ATTTTA..._[38],0.000359195402298851,
   Unknown;Motif:rnd-3_family-..._[197],0.00101768266827988,
   Unknown;Motif:rnd-4_family-..._[140],0.00978618244332223,
   Simple_repeat;Motif:(TTAA)n..._[27],0.00161550888529887,
   Simple_repeat;Motif:(TAA)n1..._[488],0.000118441312329741,
   Simple_repeat;Motif:(TTATT)..._[94],0.0011368003789707,
   Simple_repeat;Motif:(AT)n14..._[233],0.000261745844784714,
   Simple_repeat;Motif:(ATAA)n..._[231],0.000555261306721717,
   Unknown;Motif:rnd-1_family-..._[595],0.0966440073924773,
   tRNA;Motif:rnd-1_family-61(..._[9],1.05105678645135,
   Low_complexity;Motif:A-rich..._[4167],0.00233971313510484,
   Unknown;Motif:rnd-3_family-..._[296],0.00337582135895876,
   Simple_repeat;Motif:(ATTTCT..._[10],0.00107642626480086,
   DNA/Merlin;Motif:rnd-1_fami..._[197],1.24720823944583,
   Simple_repeat;Motif:(ATT)n2..._[2],0.000149543891132047,
   Simple_repeat;Motif:(TAA)n1..._[759],0.000256147540983607,
   Simple_repeat;Motif:(TTTA)n..._[116],0.000149543891132047,
   Unknown;Motif:rnd-3_family-..._[247],0.00859329979303698,
   Low_complexity;Motif:A-rich..._[7271],0.000968054211035818,
   Unknown;Motif:rnd-1_family-..._[2592],0.0027503245448101,
   Simple_repeat;Motif:(TATTTT..._[139],0.000340947834981248,
   DNA/Merlin;Motif:rnd-1_fami..._[139],0.480918853350065,
   Simple_repeat;Motif:(TATTT)..._[44],0.00018811136192626,
   Low_complexity;Motif:A-rich..._[3201],0.000163425396306586,
   Simple_repeat;Motif:(TTTG)n..._[7],0.00018618506795755,
   Simple_repeat;Motif:(TTCATC..._[5],0.00521512385919166,
   Unknown;Motif:rnd-1_family-..._[2125],0.0104734085945107,
   Simple_repeat;Motif:(AT)n16..._[266],0.00194005418656625,
   LTR/Gypsy;Motif_nonintact;P..._[79],1.20485039537585,
   tRNA;Motif:rnd-1_family-911...,0.703595050389346,
   Unknown;Motif:rnd-1_family-..._[1070],0.29317193360137,
   Unknown;Motif:rnd-1_family-..._[1474],0.573999073916492,
   Simple_repeat;Motif:(AAT)n1..._[149],0.000118441312329741,
   Simple_repeat;Motif:(ATA)n1..._[15],0.000163425396306586,
   Unknown;Motif:rnd-3_family-..._[177],0.00604730075912121,
   Simple_repeat;Motif:(TTTTTA..._[107],0.000340947834981248,
   Simple_repeat;Motif:(AATAG)...,0.000559141333472982,
   Unknown;Motif:rnd-1_family-..._[2193],0.000841417240965756,
   Low_complexity;Motif:A-rich..._[6112],0.000215959399632869,
   Low_complexity;Motif:A-rich..._[583],0.000624377479328679,
   Low_complexity;Motif:A-rich..._[3139],0.0100128519686879,
   Unknown;Motif:rnd-4_family-..._[189],0.0074093005959131,
   Simple_repeat;Motif:(TTATAT..._[108],0.00409137159203942,
   Unknown;Motif:rnd-3_family-..._[205],0.00536953844270647,
   Simple_repeat;Motif:(AT)n15..._[351],0.00539083557951483,
   Simple_repeat;Motif:(TTTTTA..._[72],0.000729793833242109,
   Unknown;Motif:rnd-1_family-..._[1609],0.0755758686775448,
   Simple_repeat;Motif:(TTATTT..._[130],0.000359195402298851,
   tRNA;Motif:rnd-1_family-103..._[13],0.0668314112455743,
   Low_complexity;Motif:A-rich..._[5847],0.000466309162975052,
   Simple_repeat;Motif:(TAAGAA..._[7],0.000256147540983607,
   Simple_repeat;Motif:(TTATAT..._[29],0.000158302991926547,
   Simple_repeat;Motif:(TATTAT..._[23],0.000228885328450446,
   RC/Helitron;Motif:rnd-1_fam..._[213],0.152553623893431,
   Simple_repeat;Motif:(AT)n15..._[425],0.000655737704918033,
   Simple_repeat;Motif:(TAA)n1..._[793],0.000149543891132047,
   Simple_repeat;Motif:(TTA)n1..._[334],0.000975514381586016,
   Simple_repeat;Motif:(AATG)n..._[8],0.00100829773281777,
   Simple_repeat;Motif:(ACATCC...,0.00494672754946728,
   Unknown;Motif:rnd-4_family-..._[786],0.0384080393459742,
   Unknown;Motif:rnd-1_family-..._[2597],0.0264727578163422,
   Simple_repeat;Motif:(TTTA)n..._[388],0.000665728607959488,
   Simple_repeat;Motif:(TA)n15..._[118],0.000261745844784714,
   Low_complexity;Motif:GA-ric..._[124],8.89521437466643e-05,
   Unknown;Motif:rnd-4_family-..._[407],0.00516273925368571,
   Simple_repeat;Motif:(ATATTT..._[93],0.000477636714628591,
   Unknown;Motif:rnd-1_family-..._[563],0.105837269913975,
   Simple_repeat;Motif:(TTTTA)..._[137],0.00100205881014313,
   Low_complexity;Motif:A-rich..._[7362],0.000106473594548552,
   Simple_repeat;Motif:(TATATT..._[116],0.00249861039156569,
   Low_complexity;Motif:A-rich..._[3672],0.000466309162975052,
   RC/Helitron;Motif:rnd-1_fam..._[178],0.343948330041711,
   Low_complexity;Motif:A-rich..._[1391],0.0125,
   Low_complexity;Motif:A-rich..._[1633],0.000255852628885762,
   Simple_repeat;Motif:(TATA)n..._[90],0.00311084921714246,
   Unknown;Motif:rnd-1_family-..._[251],0.584106931772327,
   Simple_repeat;Motif:(AATA)n..._[114],0.000203004466098254,
   Simple_repeat;Motif:(TATT)n..._[214],0.00132187706543291,
   Low_complexity;Motif:A-rich..._[4493],0.00094926883624016,
   Simple_repeat;Motif:(ATTA)n..._[24],0.000279955207166853,
   Low_complexity;Motif:A-rich..._[1617],0.075098814229249,
   Low_complexity;Motif:A-rich..._[6404],0.00243565888826297,
   Low_complexity;Motif:A-rich..._[3794],0.000732939325414676,
   DNA/Merlin;Motif:rnd-1_fami..._[60],0.0139304884081973,
   Simple_repeat;Motif:(ATAA)n..._[274],0.000106473594548552,
   Low_complexity;Motif:A-rich..._[1079],0.000340947834981248,
   Unknown;Motif:rnd-1_family-..._[2134],0.0788845078729863,
   Unknown;Motif:rnd-4_family-..._[449],0.022588678781433,
   Low_complexity;Motif:A-rich..._[7231],0.00198878938086312,
   Low_complexity;Motif:A-rich..._[1256],0.000836049870041217,
   Low_complexity;Motif:A-rich..._[7321],8.89521437466643e-05,
   Simple_repeat;Motif:(TATATT..._[145],0.00337456201053699,
   Low_complexity;Motif:A-rich..._[6187],0.000786480277966226,
   Low_complexity;Motif:A-rich..._[468],0.00174438463120439,
   Simple_repeat;Motif:(AATAAT..._[30],0.00235210246532714,
   Simple_repeat;Motif:(TTTA)n..._[93],0.000836267427790661,
   Simple_repeat;Motif:(ATC)n1..._[31],0.00060108194750551,
   Simple_repeat;Motif:(ATGATA..._[6],0.000729085102963443,
   Simple_repeat;Motif:(TATTT)..._[25],0.000359195402298851,
   Simple_repeat;Motif:(ATTT)n..._[14],0.000729793833242109,
   Unknown;Motif:rnd-1_family-..._[2034],0.409405944314814,
   Unknown;Motif:rnd-1_family-..._[492],0.372200256544254,
   Low_complexity;Motif:GA-ric..._[211],8.89521437466643e-05,
   Simple_repeat;Motif:(AATA)n..._[51],0.000256147540983607,
   Simple_repeat;Motif:(TATT)n..._[218],0.00018618506795755,
   Low_complexity;Motif:A-rich..._[6627],0.000238322211630124,
   Simple_repeat;Motif:(CAAGTA...,0.00221565731166913,
   Simple_repeat;Motif:(TTAT)n..._[199],0.000158302991926547,
   Simple_repeat;Motif:(T)n141..._[5],0.000359195402298851,
   Simple_repeat;Motif:(TATATT..._[166],0.000359195402298851,
   Simple_repeat;Motif:(TTTTTT..._[6],0.00049063117323516,
   Unknown;Motif:rnd-3_family-..._[235],0.00209862335226752,
   Simple_repeat;Motif:(TTAATA..._[86],0.00124518904233643,
   tRNA;Motif:rnd-1_family-60(..._[7],0.184601820221438,
   Unknown;Motif:rnd-1_family-..._[128],0.162548187567846,
   Low_complexity;Motif:A-rich..._[7457],0.000931098696461825,
   Unknown;Motif:rnd-1_family-..._[1988],0.00340370575565766,
   Low_complexity;Motif:A-rich..._[6541],0.00245405982375416,
   Unknown;Motif:rnd-1_family-..._[1922],0.0305629954389674,
   Simple_repeat;Motif:(AT)n15..._[124],0.00134149104541809,
   Simple_repeat;Motif:(TAATGA..._[18],0.000238322211630124,
   Simple_repeat;Motif:(TATATG..._[4],0.0228958400515963,
   Unknown;Motif:rnd-1_family-..._[479],0.00758869869031129,
   Simple_repeat;Motif:(TTTA)n..._[252],0.00126308305849095,
   Simple_repeat;Motif:(TTATT)..._[122],0.00198187452286238,
   Simple_repeat;Motif:(AT)n18..._[128],0.00053054897960207,
   LTR/Gypsy;Motif_nonintact;P..._[129],0.15234911751778,
   Unknown;Motif:rnd-1_family-..._[197],1.50108961370234,
   Simple_repeat;Motif:(TTATT)..._[153],0.000404367165386171,
   Simple_repeat;Motif:(TAATT)..._[4],0.000118441312329741,
   Simple_repeat;Motif:(TAT)n1..._[218],0.000383582689809417,
   Unknown;Motif:rnd-1_family-..._[2040],0.00317035418947106,
   Simple_repeat;Motif:(AT)n14..._[151],0.000228885328450446,
   LINE/Dong-R4;Motif:rnd-1_fa..._[83],0.0888341929207481,
   Simple_repeat;Motif:(TTATCG...,0.000517498394225398,
   DNA/TcMar-Mariner;Motif:rnd...,0.00732326579561739,
   Simple_repeat;Motif:(TATTTA..._[108],0.000166944908180301,
   Unknown;Motif:rnd-3_family-..._[24],0.0753276995576995,
   Low_complexity;Motif:A-rich..._[1690],0.017063819536419,
   Simple_repeat;Motif:(CACCAA..._[2],0.00393801341607777,
   tRNA;Motif:rnd-1_family-70(..._[2],0.464395018920337,
   Simple_repeat;Motif:(TAA)n1..._[294],0.000203873598369011,
   Simple_repeat;Motif:(TTTAT)..._[55],0.00848173181773823,
   Simple_repeat;Motif:(AAT)n1..._[559],0.000261745844784714,
   Low_complexity;Motif:A-rich..._[3659],0.000163425396306586,
   Simple_repeat;Motif:(AATATT..._[149],0.000430913214710486,
   Low_complexity;Motif:A-rich..._[648],0.000998003992015968,
   Simple_repeat;Motif:(AATTT)..._[119],0.000564759036144578,
   Unknown;Motif:rnd-1_family-..._[1029],0.00967238309817756,
   Simple_repeat;Motif:(AT)n17..._[191],0.000852514919011083,
   Low_complexity;Motif:A-rich..._[2631],0.00173643068125334,
   Simple_repeat;Motif:(TAA)n1..._[456],0.000215959399632869,
   LINE/Dong-R4;Motif:rnd-1_fa..._[78],0.0097059237518968,
   Simple_repeat;Motif:(TTTCAT..._[4],0.00400787033586021,
   Simple_repeat;Motif:(AT)n13..._[202],0.000402037651743188,
   Simple_repeat;Motif:(AT)n18..._[45],0.885416666666667,
   Unknown;Motif:rnd-3_family-..._[231],0.0128428710860041,
   Unknown;Motif:rnd-1_family-..._[1405],0.151910136407971,
   Unknown;Motif:rnd-1_family-..._[411],0.00658656753425057,
   Simple_repeat;Motif:(TGA)n1..._[5],0.0018646823413914,
   Simple_repeat;Motif:(TTA)n1..._[382],0.000861112986697706,
   Low_complexity;Motif:A-rich..._[2444],0.00104522537164392,
   Simple_repeat;Motif:(ATTA)n..._[57],0.000759301442672741,
   Simple_repeat;Motif:(AATGAT..._[24],0.00149694019952549,
   Simple_repeat;Motif:(TA)n15..._[334],0.00106112673122982,
   Unknown;Motif:rnd-1_family-..._[2050],0.174303971242758,
   Unknown;Motif:rnd-3_family-..._[188],0.00808829958446979,
   Low_complexity;Motif:A-rich..._[5204],0.000203004466098254,
   Simple_repeat;Motif:(TATTT)..._[161],0.000614616471068761,
   Low_complexity;Motif:A-rich..._[3796],0.000202020202020202,
   Simple_repeat;Motif:(TATATA..._[6],0.0021505376344086,
   Simple_repeat;Motif:(TAT)n1..._[487],0.00124986871756026,
   DNA/TcMar-Mariner;Motif:rnd..._[121],0.444882318420904,
   Unknown;Motif:rnd-1_family-..._[2941],0.00155745044505096,
   Low_complexity;Motif:A-rich..._[7199],0.00181212705281755,
   Simple_repeat;Motif:(TTTAA)..._[130],0.00285050302994646,
   Simple_repeat;Motif:(TTCTTC..._[2],0.00779502775912986,
   Simple_repeat;Motif:(T)n124..._[39],0.000359195402298851,
   Simple_repeat;Motif:(CCA)n1..._[15],0.00494672754946728,
   Simple_repeat;Motif:(ATC)n1..._[20],0.00435729847494553,
   Simple_repeat;Motif:(TTTTAA..._[62],0.00171291538198013,
   Unknown;Motif:rnd-3_family-..._[70],0.00217365901419651,
   Unknown;Motif:rnd-4_family-..._[764],0.00719266281428399,
   Low_complexity;Motif:A-rich..._[5707],0.000517893385768321,
   Simple_repeat;Motif:(AATTTT..._[55],0.000118441312329741,
   Simple_repeat;Motif:(ATTTAA..._[71],0.00228493549054735,
   Simple_repeat;Motif:(TATTT)..._[173],0.000919963201471941,
   Low_complexity;Motif:A-rich..._[7708],0.00161550888529887,
   Low_complexity;Motif:A-rich..._[2769],0.000268456375838926,
   Simple_repeat;Motif:(TATAAT..._[43],0.00213690779728516,
   Simple_repeat;Motif:(TTATAT..._[100],0.0018440395768843,
   Simple_repeat;Motif:(AT)n15..._[422],0.000261745844784714,
   Simple_repeat;Motif:(TA)n18..._[42],0.00193071878905318,
   Simple_repeat;Motif:(TA)n18..._[97],0.000512820512820513,
   Simple_repeat;Motif:(ATTTTT..._[68],0.000263504611330698,
   Simple_repeat;Motif:(TATAT)..._[25],0.000263504611330698,
   Unknown;Motif:rnd-4_family-..._[438],0.00728586854515051,
   Simple_repeat;Motif:(AATA)n..._[289],0.291540130151844,
   tRNA;Motif:rnd-1_family-704...,0.774643424037288,
   DNA/TcMar-Mariner;Motif:rnd..._[50],0.670351346154275,
   Simple_repeat;Motif:(ATAGTT..._[3],0.000228885328450446,
   Simple_repeat;Motif:(TTCTT)..._[10],0.00146251131614314,
   Low_complexity;Motif:A-rich..._[100],0.000256147540983607,
   Low_complexity;Motif:A-rich..._[3334],0.000499040625715575,
   Unknown;Motif:rnd-3_family-..._[36],0.000261745844784714,
   Simple_repeat;Motif:(ATATGA..._[5],0.00370877121097033,
   Unknown;Motif:rnd-1_family-..._[1550],0.00308502923264619,
   Simple_repeat;Motif:(TTTTTA..._[129],0.000606060606060606,
   Unknown;Motif:rnd-1_family-..._[2685],0.00596069342098102,
   Simple_repeat;Motif:(TTATTT..._[64],0.000412541254125413,
   Simple_repeat;Motif:(TTATA)..._[65],0.000956022944550669,
   Low_complexity;Motif:A-rich..._[5782],0.00150375939849624,
   Low_complexity;Motif:A-rich..._[2121],0.000203004466098254,
   Simple_repeat;Motif:(TTAATA..._[27],0.000292226767971946,
   Simple_repeat;Motif:(AT)n16..._[189],0.00124729222746751,
   Simple_repeat;Motif:(TATTT)..._[163],0.000228885328450446,
   Unknown;Motif:rnd-3_family-..._[250],0.0050128843337283,
   Unknown;Motif:rnd-1_family-..._[2633],0.00229357798165138,
   Simple_repeat;Motif:(AT)n18..._[102],0.00335488255052302,
   Low_complexity;Motif:A-rich..._[1782],0.00152514424950328,
   Simple_repeat;Motif:(ATTTAA..._[39],0.000452079566003617,
   Unknown;Motif:rnd-1_family-..._[1851],0.339788286790729,
   Simple_repeat;Motif:(ATTTT)..._[153],0.000202020202020202,
   Simple_repeat;Motif:(ATTTTT..._[234],0.000564759036144578,
   Unknown;Motif:rnd-1_family-..._[825],0.40719705746733,
   Unknown;Motif:rnd-1_family-..._[1319],0.134763176724904,
   Unknown;Motif:rnd-1_family-..._[736],0.0401604047535623,
   Simple_repeat;Motif:(TAACTG...,0.0588280628597516,
   Simple_repeat;Motif:(TTTTA)..._[113],0.00032478077297824,
   Simple_repeat;Motif:(TTCT)n..._[8],0.000697350069735007,
   Low_complexity;Motif:A-rich..._[646],0.0105555803143236,
   Simple_repeat;Motif:(TAATGA..._[8],0.794641787436002,
   Simple_repeat;Motif:(TGG)n1..._[5],0.00084530853761623,
   Simple_repeat;Motif:(TTTA)n..._[147],0.00108898923554096,
   Simple_repeat;Motif:(T)n139..._[9],0.00018618506795755,
   Simple_repeat;Motif:(AATAA)..._[156],0.000163425396306586,
   tRNA;Motif:rnd-1_family-85(..._[8],0.58016384306149,
   Low_complexity;Motif:A-rich..._[1732],0.000419572937290193,
   Unknown;Motif:rnd-4_family-..._[593],0.463921070149489,
   Simple_repeat;Motif:(TA)n16..._[55],0.000494559841740851,
   Low_complexity;Motif:A-rich..._[6749],0.00152788388082506,
   Simple_repeat;Motif:(AT)n16..._[88],0.000729793833242109,
   Low_complexity;Motif:GA-ric..._[279],0.00194455444100689,
   Unknown;Motif:rnd-1_family-..._[2320],0.00160746871760623,
   Simple_repeat;Motif:(TTTTA)..._[226],0.000564759036144578,
   Simple_repeat;Motif:(TATT)n..._[256],0.000477054448295783,
   Unknown;Motif:rnd-4_family-..._[204],0.00123181942559826,
   Low_complexity;Motif:A-rich..._[65],0.000256147540983607,
   Simple_repeat;Motif:(T)n124..._[151],0.000359195402298851,
   Unknown;Motif:rnd-1_family-..._[2106],0.28729842179184,
   Simple_repeat;Motif:(TTAA)n..._[75],0.00725343066179899,
   Low_complexity;Motif:A-rich..._[5790],0.000466309162975052,
   Simple_repeat;Motif:(T)n131..._[39],0.000515995872033024,
   Unknown;Motif:rnd-1_family-..._[2824],0.289357323494925,
   Unknown;Motif:rnd-4_family-..._[5],0.0260663768622856,
   Simple_repeat;Motif:(ATTA)n..._[100],0.000215959399632869,
   Simple_repeat;Motif:(TAT)n1..._[629],0.00249861039156569,
   Simple_repeat;Motif:(TTTCAT..._[13],0.000564759036144578,
   Unknown;Motif:rnd-1_family-..._[1685],0.56933309099895,
